,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-511.68285552005574,9.871128978909411,4.872798857249308,-8.855885414412686,log
1,-511.68285552005574,9.871128978909411,4.872798857249308,-13.408194337284717,log
2,-511.68285552005574,9.871128978909411,4.872798857249308,-12.641121019972735,log
3,-511.68285552005574,9.871128978909411,4.872798857249308,-9.262166683593911,log
4,-511.68285552005574,9.871128978909411,4.872798857249308,-8.596046446801722,log
5,-511.68285552005574,9.871128978909411,4.872798857249308,-10.046070350187174,log
6,-511.68285552005574,9.871128978909411,4.872798857249308,-13.113280110837414,log
7,-511.68285552005574,9.871128978909411,4.872798857249308,-11.758685452162489,log
8,-511.68285552005574,9.871128978909411,4.872798857249308,-9.349353075050992,log
9,-511.68285552005574,9.871128978909411,4.872798857249308,-9.9849720693729,log
10,-511.68285552005574,9.871128978909411,4.872798857249308,-8.939116093653992,log
11,-511.68285552005574,9.871128978909411,4.872798857249308,-8.760044905122209,log
12,-511.68285552005574,9.871128978909411,4.872798857249308,-10.854130377374421,log
13,-511.68285552005574,9.871128978909411,4.872798857249308,-8.513693429030972,log
14,-511.68285552005574,9.871128978909411,4.872798857249308,-9.180588024351858,log
15,-511.68285552005574,9.871128978909411,4.872798857249308,-11.390136420384957,log
16,-511.68285552005574,9.871128978909411,4.872798857249308,-9.067842698798838,log
17,-511.68285552005574,9.871128978909411,4.872798857249308,-12.741250989141683,log
18,-511.68285552005574,9.871128978909411,4.872798857249308,-10.398104186400436,log
19,-511.68285552005574,9.871128978909411,4.872798857249308,-9.334598544532021,log
20,-511.68285552005574,9.871128978909411,4.872798857249308,-12.047992162841542,log
21,-511.68285552005574,9.871128978909411,4.872798857249308,-11.50164343436049,log
22,-511.68285552005574,9.871128978909411,4.872798857249308,-11.874989787497748,log
23,-511.68285552005574,9.871128978909411,4.872798857249308,-9.00492686519563,log
24,-511.68285552005574,9.871128978909411,4.872798857249308,-12.839614426919544,log
25,-511.68285552005574,9.871128978909411,4.872798857249308,-11.733776287062284,log
26,-511.68285552005574,9.871128978909411,4.872798857249308,-10.495136276462588,log
27,-511.68285552005574,9.871128978909411,4.872798857249308,-9.89059739579759,log
28,-511.68285552005574,9.871128978909411,4.872798857249308,-8.8122842236326,log
29,-511.68285552005574,9.871128978909411,4.872798857249308,-9.16270027872421,log
30,-511.68285552005574,9.871128978909411,4.872798857249308,-11.233452755674724,log
31,-511.68285552005574,9.871128978909411,4.872798857249308,-8.982919656146551,log
32,-511.68285552005574,9.871128978909411,4.872798857249308,-10.536858898451536,log
33,-511.68285552005574,9.871128978909411,4.872798857249308,-9.126960086874702,log
34,-511.68285552005574,9.871128978909411,4.872798857249308,-8.996460087192705,log
35,-511.68285552005574,9.871128978909411,4.872798857249308,-9.631165913235312,log
36,-511.68285552005574,9.871128978909411,4.872798857249308,-8.69600461518212,log
37,-511.68285552005574,9.871128978909411,4.872798857249308,-9.373055073448938,log
38,-511.68285552005574,9.871128978909411,4.872798857249308,-11.911301294415882,log
39,-511.68285552005574,9.871128978909411,4.872798857249308,-10.561000262499592,log
40,-511.68285552005574,9.871128978909411,4.872798857249308,-9.493199566215143,log
41,-511.68285552005574,9.871128978909411,4.872798857249308,-8.692378937576152,log
42,-511.68285552005574,9.871128978909411,4.872798857249308,-9.268624963999251,log
43,-511.68285552005574,9.871128978909411,4.872798857249308,-9.585589403661512,log
44,-511.68285552005574,9.871128978909411,4.872798857249308,-11.731269943655228,log
45,-511.68285552005574,9.871128978909411,4.872798857249308,-12.14555477340863,log
46,-511.68285552005574,9.871128978909411,4.872798857249308,-8.75799676009877,log
47,-511.68285552005574,9.871128978909411,4.872798857249308,-10.031964210968901,log
48,-511.68285552005574,9.871128978909411,4.872798857249308,-9.939714801122914,log
49,-511.68285552005574,9.871128978909411,4.872798857249308,-9.428441749264751,log
