,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-567.0035306661949,13.868670207995095,4.324127150192817,-10.123670663164932,log
1,-567.0035306661949,13.868670207995095,4.324127150192817,-11.364950331598388,log
2,-567.0035306661949,13.868670207995095,4.324127150192817,-9.599685873045907,log
3,-567.0035306661949,13.868670207995095,4.324127150192817,-10.543808934016656,log
4,-567.0035306661949,13.868670207995095,4.324127150192817,-10.909214317190285,log
5,-567.0035306661949,13.868670207995095,4.324127150192817,-10.684938306964069,log
6,-567.0035306661949,13.868670207995095,4.324127150192817,-14.887040621145863,log
7,-567.0035306661949,13.868670207995095,4.324127150192817,-12.009060566966161,log
8,-567.0035306661949,13.868670207995095,4.324127150192817,-11.432052048972807,log
9,-567.0035306661949,13.868670207995095,4.324127150192817,-13.038506406540105,log
10,-567.0035306661949,13.868670207995095,4.324127150192817,-10.765281601566178,log
11,-567.0035306661949,13.868670207995095,4.324127150192817,-11.594854770936337,log
12,-567.0035306661949,13.868670207995095,4.324127150192817,-9.833560790753443,log
13,-567.0035306661949,13.868670207995095,4.324127150192817,-13.750071234061918,log
14,-567.0035306661949,13.868670207995095,4.324127150192817,-12.385084097609138,log
15,-567.0035306661949,13.868670207995095,4.324127150192817,-12.523882517496261,log
16,-567.0035306661949,13.868670207995095,4.324127150192817,-10.835637129943406,log
17,-567.0035306661949,13.868670207995095,4.324127150192817,-10.37496697160559,log
18,-567.0035306661949,13.868670207995095,4.324127150192817,-9.05343745141116,log
19,-567.0035306661949,13.868670207995095,4.324127150192817,-9.847767557147453,log
20,-567.0035306661949,13.868670207995095,4.324127150192817,-12.422517712689507,log
21,-567.0035306661949,13.868670207995095,4.324127150192817,-9.46334095354548,log
22,-567.0035306661949,13.868670207995095,4.324127150192817,-11.432171926612725,log
23,-567.0035306661949,13.868670207995095,4.324127150192817,-9.71843583075935,log
24,-567.0035306661949,13.868670207995095,4.324127150192817,-9.225935637319918,log
25,-567.0035306661949,13.868670207995095,4.324127150192817,-11.999290187361993,log
26,-567.0035306661949,13.868670207995095,4.324127150192817,-10.077094646477423,log
27,-567.0035306661949,13.868670207995095,4.324127150192817,-13.47509492861474,log
28,-567.0035306661949,13.868670207995095,4.324127150192817,-10.58792367728966,log
29,-567.0035306661949,13.868670207995095,4.324127150192817,-10.629397574168557,log
30,-567.0035306661949,13.868670207995095,4.324127150192817,-9.519243589260658,log
31,-567.0035306661949,13.868670207995095,4.324127150192817,-15.119412171909591,log
32,-567.0035306661949,13.868670207995095,4.324127150192817,-9.195851534460745,log
33,-567.0035306661949,13.868670207995095,4.324127150192817,-14.254174094574944,log
34,-567.0035306661949,13.868670207995095,4.324127150192817,-9.088612877916072,log
35,-567.0035306661949,13.868670207995095,4.324127150192817,-12.609059188638842,log
36,-567.0035306661949,13.868670207995095,4.324127150192817,-13.86945980013808,log
37,-567.0035306661949,13.868670207995095,4.324127150192817,-15.191952884239559,log
38,-567.0035306661949,13.868670207995095,4.324127150192817,-10.580258062449074,log
39,-567.0035306661949,13.868670207995095,4.324127150192817,-11.70419530501985,log
40,-567.0035306661949,13.868670207995095,4.324127150192817,-16.16681548304639,log
41,-567.0035306661949,13.868670207995095,4.324127150192817,-10.114386893920182,log
42,-567.0035306661949,13.868670207995095,4.324127150192817,-11.223304982943501,log
43,-567.0035306661949,13.868670207995095,4.324127150192817,-10.288385109687223,log
44,-567.0035306661949,13.868670207995095,4.324127150192817,-11.81629375751338,log
45,-567.0035306661949,13.868670207995095,4.324127150192817,-15.78763886726744,log
46,-567.0035306661949,13.868670207995095,4.324127150192817,-10.192334033922952,log
47,-567.0035306661949,13.868670207995095,4.324127150192817,-9.446790983318818,log
48,-567.0035306661949,13.868670207995095,4.324127150192817,-16.24668577899222,log
