,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.724036251733041,log
1,-296.7340515462093,5.543473467047143,1.1838938228985387,-9.497498506680042,log
2,-296.7340515462093,5.543473467047143,1.1838938228985387,-10.229257517139516,log
3,-296.7340515462093,5.543473467047143,1.1838938228985387,-9.581856097734896,log
4,-296.7340515462093,5.543473467047143,1.1838938228985387,-10.463274179234915,log
5,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.047467637854705,log
6,-296.7340515462093,5.543473467047143,1.1838938228985387,-10.831410102586446,log
7,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.096502438492303,log
8,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.117107798897258,log
9,-296.7340515462093,5.543473467047143,1.1838938228985387,-11.54232828498194,log
10,-296.7340515462093,5.543473467047143,1.1838938228985387,-9.186647237514116,log
11,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.944463186553184,log
12,-296.7340515462093,5.543473467047143,1.1838938228985387,-9.171299934080434,log
13,-296.7340515462093,5.543473467047143,1.1838938228985387,-10.09437465251295,log
14,-296.7340515462093,5.543473467047143,1.1838938228985387,-10.997883129590848,log
15,-296.7340515462093,5.543473467047143,1.1838938228985387,-9.595051732764778,log
16,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.749869381429457,log
17,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.181440999560177,log
18,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.773905733433137,log
19,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.857890822935952,log
20,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.130932445104396,log
21,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.135388588566157,log
22,-296.7340515462093,5.543473467047143,1.1838938228985387,-9.601347917233095,log
23,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.866368881848555,log
24,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.134830677267875,log
25,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.828220815553,log
26,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.129262814180834,log
27,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.02424599116779,log
28,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.095470852950223,log
29,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.120893270290653,log
30,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.819484469141978,log
31,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.042527547889357,log
32,-296.7340515462093,5.543473467047143,1.1838938228985387,-8.121511649305342,log
