,Unnamed: 0,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,0,-379.51464232625017,9.922384882359077,4.283102059671991,-9.175912089917448,log
1,1,-379.51464232625017,9.922384882359077,4.283102059671991,-8.501256311640368,log
2,2,-379.51464232625017,9.922384882359077,4.283102059671991,-10.192648650476444,log
3,3,-379.51464232625017,9.922384882359077,4.283102059671991,-11.876157918733707,log
4,4,-379.51464232625017,9.922384882359077,4.283102059671991,-12.391264295519836,log
5,5,-379.51464232625017,9.922384882359077,4.283102059671991,-8.439632064226709,log
6,6,-379.51464232625017,9.922384882359077,4.283102059671991,-11.896710274749484,log
7,7,-379.51464232625017,9.922384882359077,4.283102059671991,-8.461005587255173,log
8,8,-379.51464232625017,9.922384882359077,4.283102059671991,-7.37296644426564,log
9,9,-379.51464232625017,9.922384882359077,4.283102059671991,-8.585046195056107,log
10,10,-379.51464232625017,9.922384882359077,4.283102059671991,-12.823528386639456,log
11,11,-379.51464232625017,9.922384882359077,4.283102059671991,-8.93211724153247,log
12,12,-379.51464232625017,9.922384882359077,4.283102059671991,-7.605961684450143,log
13,13,-379.51464232625017,9.922384882359077,4.283102059671991,-8.546220129345986,log
14,14,-379.51464232625017,9.922384882359077,4.283102059671991,-11.959887631986186,log
15,15,-379.51464232625017,9.922384882359077,4.283102059671991,-10.119574272477916,log
16,16,-379.51464232625017,9.922384882359077,4.283102059671991,-8.341728801130005,log
17,17,-379.51464232625017,9.922384882359077,4.283102059671991,-10.472712589433936,log
18,18,-379.51464232625017,9.922384882359077,4.283102059671991,-11.021934060641263,log
19,19,-379.51464232625017,9.922384882359077,4.283102059671991,-7.452375502916943,log
20,20,-379.51464232625017,9.922384882359077,4.283102059671991,-8.749864354040023,log
21,21,-379.51464232625017,9.922384882359077,4.283102059671991,-11.436571075868766,log
22,22,-379.51464232625017,9.922384882359077,4.283102059671991,-8.503984010278232,log
23,23,-379.51464232625017,9.922384882359077,4.283102059671991,-8.480657423734225,log
24,24,-379.51464232625017,9.922384882359077,4.283102059671991,-7.550611115123239,log
25,25,-379.51464232625017,9.922384882359077,4.283102059671991,-7.339177863683777,log
26,26,-379.51464232625017,9.922384882359077,4.283102059671991,-8.49295265860222,log
27,27,-379.51464232625017,9.922384882359077,4.283102059671991,-8.839074143392738,log
28,28,-379.51464232625017,9.922384882359077,4.283102059671991,-12.234508712688832,log
29,29,-379.51464232625017,9.922384882359077,4.283102059671991,-7.804726397368418,log
30,30,-379.51464232625017,9.922384882359077,4.283102059671991,-9.443048172691023,log
31,31,-379.51464232625017,9.922384882359077,4.283102059671991,-11.306463898433206,log
32,32,-379.51464232625017,9.922384882359077,4.283102059671991,-8.46110663962792,log
33,33,-379.51464232625017,9.922384882359077,4.283102059671991,-8.061352209722015,log
34,34,-379.51464232625017,9.922384882359077,4.283102059671991,-10.609790792854264,log
35,35,-379.51464232625017,9.922384882359077,4.283102059671991,-10.286157500242416,log
36,36,-379.51464232625017,9.922384882359077,4.283102059671991,-8.444902111520692,log
37,37,-379.51464232625017,9.922384882359077,4.283102059671991,-10.414852956285095,log
38,38,-379.51464232625017,9.922384882359077,4.283102059671991,-10.345147821665988,log
39,39,-379.51464232625017,9.922384882359077,4.283102059671991,-8.541052336031855,log
