,WAIC,WAIC_se,p_WAIC,WAIC_i,WAIC_scale
0,-416.6359024495035,16.35025294923635,4.514743359936619,-7.280882089182827,log
1,-416.6359024495035,16.35025294923635,4.514743359936619,-15.04247551021635,log
2,-416.6359024495035,16.35025294923635,4.514743359936619,-7.103215414961767,log
3,-416.6359024495035,16.35025294923635,4.514743359936619,-14.306850424509891,log
4,-416.6359024495035,16.35025294923635,4.514743359936619,-6.661977548475049,log
5,-416.6359024495035,16.35025294923635,4.514743359936619,-7.331465308464665,log
6,-416.6359024495035,16.35025294923635,4.514743359936619,-10.316540517241902,log
7,-416.6359024495035,16.35025294923635,4.514743359936619,-9.896513802519452,log
8,-416.6359024495035,16.35025294923635,4.514743359936619,-6.994129646446001,log
9,-416.6359024495035,16.35025294923635,4.514743359936619,-6.9890175941780255,log
10,-416.6359024495035,16.35025294923635,4.514743359936619,-7.0414740180471505,log
11,-416.6359024495035,16.35025294923635,4.514743359936619,-9.401912827794357,log
12,-416.6359024495035,16.35025294923635,4.514743359936619,-7.597351500282598,log
13,-416.6359024495035,16.35025294923635,4.514743359936619,-11.218468721579134,log
14,-416.6359024495035,16.35025294923635,4.514743359936619,-8.970842262066974,log
15,-416.6359024495035,16.35025294923635,4.514743359936619,-6.428921860988701,log
16,-416.6359024495035,16.35025294923635,4.514743359936619,-7.86193311464755,log
17,-416.6359024495035,16.35025294923635,4.514743359936619,-7.202564149399233,log
18,-416.6359024495035,16.35025294923635,4.514743359936619,-11.715425438676704,log
19,-416.6359024495035,16.35025294923635,4.514743359936619,-6.359073982505879,log
20,-416.6359024495035,16.35025294923635,4.514743359936619,-11.513219645432208,log
21,-416.6359024495035,16.35025294923635,4.514743359936619,-8.245163577697438,log
22,-416.6359024495035,16.35025294923635,4.514743359936619,-6.573853898394065,log
23,-416.6359024495035,16.35025294923635,4.514743359936619,-6.909080000332499,log
24,-416.6359024495035,16.35025294923635,4.514743359936619,-15.149461693641054,log
25,-416.6359024495035,16.35025294923635,4.514743359936619,-8.270077630331501,log
26,-416.6359024495035,16.35025294923635,4.514743359936619,-7.54036065487178,log
27,-416.6359024495035,16.35025294923635,4.514743359936619,-9.336476983216384,log
28,-416.6359024495035,16.35025294923635,4.514743359936619,-6.386976378263926,log
29,-416.6359024495035,16.35025294923635,4.514743359936619,-6.4198403133664455,log
30,-416.6359024495035,16.35025294923635,4.514743359936619,-9.50204501872173,log
31,-416.6359024495035,16.35025294923635,4.514743359936619,-7.063261684308353,log
32,-416.6359024495035,16.35025294923635,4.514743359936619,-8.860926060700931,log
33,-416.6359024495035,16.35025294923635,4.514743359936619,-6.352797442806607,log
34,-416.6359024495035,16.35025294923635,4.514743359936619,-15.141708643700595,log
35,-416.6359024495035,16.35025294923635,4.514743359936619,-8.327220780612928,log
36,-416.6359024495035,16.35025294923635,4.514743359936619,-7.2635550935626805,log
37,-416.6359024495035,16.35025294923635,4.514743359936619,-6.486184306194871,log
38,-416.6359024495035,16.35025294923635,4.514743359936619,-6.927419043408864,log
39,-416.6359024495035,16.35025294923635,4.514743359936619,-7.8328448758541755,log
40,-416.6359024495035,16.35025294923635,4.514743359936619,-6.285220725050974,log
41,-416.6359024495035,16.35025294923635,4.514743359936619,-7.232192182907361,log
42,-416.6359024495035,16.35025294923635,4.514743359936619,-9.089981687655063,log
43,-416.6359024495035,16.35025294923635,4.514743359936619,-7.4190914764663045,log
44,-416.6359024495035,16.35025294923635,4.514743359936619,-7.651487658742979,log
45,-416.6359024495035,16.35025294923635,4.514743359936619,-8.368456107740307,log
46,-416.6359024495035,16.35025294923635,4.514743359936619,-8.33353448778892,log
47,-416.6359024495035,16.35025294923635,4.514743359936619,-7.632567340122023,log
48,-416.6359024495035,16.35025294923635,4.514743359936619,-8.799861325426294,log
